DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2023-11-27,53.9,64.4,43.0,21.6,4.2,3.1,5.8,72.22857008483803,31.4333333,119.4833333,8.0,45.53796514596228,10.138322481475834,19.930082141491837,-0.5524353131676203,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.3
2023-11-28,50.8,64.4,43.3,21.8,2.6,0.7,3.9,73.34677587078781,31.4333333,119.4833333,8.0,42.854896616300834,10.123203925110435,19.83666632264857,-0.5380051715382992,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.8
2023-11-29,53.1,65.8,42.6,26.7,6.6,3.2,5.8,51.092740638563924,31.4333333,119.4833333,8.0,44.730875863643355,10.10867251155782,19.747115284710507,-0.5234156073655503,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.1
2023-11-30,42.2,65.8,36.3,33.0,16.3,2.9,3.9,-59.637637553606474,31.4333333,119.4833333,8.0,35.49982502210357,10.094736973110018,19.66146596970107,-0.5086709438521042,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,19.3
2023-12-01,37.9,48.9,28.8,31.0,9.3,1.2,3.9,40.381799316269515,31.4333333,119.4833333,8.0,31.840439928296917,10.081405782046517,19.579753637047457,-0.49377555015997737,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,18.5
2023-12-02,41.3,56.3,28.4,27.8,6.1,1.0,3.9,92.56598462388433,31.4333333,119.4833333,8.0,34.653064886130906,10.068687133984769,19.50201186567774,-0.4787338401157883,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.8
2023-12-03,41.9,56.3,32.7,25.6,3.9,0.7,1.9,-3.6836961975924716,31.4333333,119.4833333,8.0,35.114256352433145,10.056588931484434,19.42827255684646,-0.4635502709028512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.1
2023-12-04,43.9,58.3,33.8,18.7,1.9,0.2,1.9,-6.114892077329493,31.4333333,119.4833333,8.0,36.74839282615359,10.045118767969091,19.358565937576646,-0.4482293417404106,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.6
2023-12-05,51.4,64.4,35.1,16.9,3.8,1.5,3.9,1.0170746077750934,31.4333333,119.4833333,8.0,42.98018275652553,10.034283912029307,19.2929205646066,-0.4327755925504317,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.9
2023-12-06,51.0,65.8,37.4,18.3,5.8,3.2,7.8,-75.44852555369519,31.4333333,119.4833333,8.0,42.60238799172583,10.024091292170782,19.23136332873099,-0.41719360261231697,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.4
2023-12-07,54.0,71.6,36.5,14.7,7.6,1.9,5.8,96.38318019208486,31.4333333,119.4833333,8.0,45.065463669318106,10.01454748207069,19.17391945942736,-0.4014879892059737,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.9
2023-12-08,58.1,77.7,40.5,12.9,7.4,1.0,3.9,86.32715080869174,31.4333333,119.4833333,8.0,48.44406414000791,10.005658686404388,19.120612529661983,-0.38566340624360745,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.7
2023-12-09,60.8,77.7,44.4,14.5,5.1,1.7,3.9,201.88050516137048,31.4333333,119.4833333,8.0,50.65364901833645,9.997430727303248,19.071464460771516,-0.3697245428906732,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.0
2023-12-10,53.7,75.2,49.6,16.7,3.7,3.9,5.8,30.830376371585675,31.4333333,119.4833333,8.0,44.70466391597422,9.98986903150262,19.026495527321092,-0.3536761221763721,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.6
2023-12-11,44.1,57.2,40.8,22.3,5.2,3.9,3.9,57.98450340785756,31.4333333,119.4833333,8.0,36.68744642201983,9.982978618236688,18.985724361843246,-0.33752289959411347,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.4
2023-12-12,41.3,50.2,39.2,27.3,3.3,2.2,3.9,-43.38064460968282,31.4333333,119.4833333,8.0,34.33669640264117,9.97676408793448,18.949167959367504,-0.32126966169236515,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.4
2023-12-13,50.5,55.2,39.4,20.4,2.3,1.7,3.9,38.83752784426004,31.4333333,119.4833333,8.0,41.96225794952464,9.971229611768232,18.916841681655303,-0.3049212246562894,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.3
2023-12-14,54.8,64.0,42.3,16.8,2.3,3.2,5.8,38.94039082084407,31.4333333,119.4833333,8.0,45.513130410932625,9.966378922102034,18.888759261061548,-0.2884824328806098,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.1
2023-12-15,36.1,64.0,30.9,28.3,4.9,6.1,7.8,105.87549736748076,31.4333333,119.4833333,8.0,29.969664372520675,9.962215303884989,18.864932803949873,-0.27195815753410524,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.0
2023-12-16,30.1,40.5,26.6,38.7,8.4,3.9,7.8,81.52643499608284,31.4333333,119.4833333,8.0,24.97984348079785,9.958741587029042,18.845372793596294,-0.2553532951161881,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,16.1
2023-12-17,31.4,34.9,25.5,36.7,15.7,3.6,3.9,114.49207290950964,31.4333333,119.4833333,8.0,26.051429032496014,9.955960139807395,18.83008809252292,-0.23867276600594997,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,11.7
2023-12-18,32.4,34.5,26.2,30.9,0.9,1.7,3.9,84.49033688125073,31.4333333,119.4833333,8.0,26.87545673092282,9.953872863304749,18.8190859442112,-0.22192151300416674,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.9
2023-12-19,32.9,35.1,30.2,33.8,1.5,2.3,3.9,85.13500867583856,31.4333333,119.4833333,8.0,27.286385920876572,9.952481186945862,18.812371974152576,-0.20510449986861926,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.0
2023-12-20,29.6,36.0,24.4,36.9,8.7,2.9,3.9,-89.72978986663702,31.4333333,119.4833333,8.0,24.547738960638668,9.951786065123784,18.80995019020244,-0.1882267098432439,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,14.2
2023-12-21,25.0,36.0,20.3,42.2,12.0,3.4,5.8,83.03289008599623,31.4333333,119.4833333,8.0,20.73289161446665,9.951787974943992,18.811822982212142,-0.1712931441814778,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,6.3
2023-12-22,25.4,31.6,19.2,42.0,10.9,1.7,3.9,29.53877984968923,31.4333333,119.4833333,8.0,21.06609730361836,9.952486915095289,18.817991120922624,-0.154308820664281,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,10.4
2023-12-23,27.5,36.7,21.2,37.7,5.9,1.0,3.9,-9.007838075633583,31.4333333,119.4833333,8.0,22.810980513412932,9.953882405852916,18.82845375611212,-0.13727877211326517,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,18.0
2023-12-24,32.3,43.7,21.2,35.1,3.6,2.7,7.8,-89.10022416543823,31.4333333,119.4833333,8.0,26.798161977825576,9.955973490213836,18.84320841399938,-0.12020804489935275,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,22.5
2023-12-25,34.3,48.9,22.5,31.4,3.3,0.5,1.9,38.9172825626021,31.4333333,119.4833333,8.0,28.465452054187104,9.958758736158755,18.862250993912962,-0.10310169744743544,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,23.9
2023-12-26,39.7,51.6,25.2,27.8,3.0,1.7,3.9,-19.12576077755737,31.4333333,119.4833333,8.0,32.958398227432426,9.96223624002995,18.885575764246024,-0.0859647987374467,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.4
2023-12-27,42.6,55.4,31.8,28.1,1.5,0.8,3.9,5.48308972454275,31.4333333,119.4833333,8.0,35.38073289008088,9.966403631008697,18.91317535772493,-0.06880242680232064,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.4
2023-12-28,43.7,55.9,31.5,28.2,1.1,2.4,3.9,42.25354643851712,31.4333333,119.4833333,8.0,36.31199816254303,9.971258076670853,18.945040766028807,-0.05161966722325418,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.5
2023-12-29,43.8,55.9,32.5,22.5,0.7,2.4,5.8,103.36451904076999,31.4333333,119.4833333,8.0,36.41530645701861,9.97679628959414,18.981161333805332,-0.034421611622745804,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.3
2023-12-30,46.7,53.1,38.1,19.1,0.7,2.7,3.9,72.84415171488256,31.4333333,119.4833333,8.0,38.85056489865304,9.983014534985791,19.02152475213679,-0.01721335615583528,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.8
2023-12-31,39.6,53.1,31.8,28.8,1.0,2.2,3.9,3.274377739800995,31.4333333,119.4833333,8.0,32.96669850967253,9.989908639294706,19.066117051517583,6.432490598706546e-16,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.6
2024-01-01,36.2,48.4,29.7,27.0,1.3,1.5,3.9,-7.574090236662904,31.4333333,119.4833333,8.0,30.15904656596633,9.997473999767843,19.114922594412665,0.017213356155834685,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.4
2024-01-02,41.7,48.7,30.2,23.7,1.5,3.2,5.8,-34.09756448617394,31.4333333,119.4833333,8.0,34.76982694230066,10.005705594906665,19.167924067472754,0.03442161162274574,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.9
2024-01-03,35.7,48.7,25.9,26.5,1.2,2.5,5.8,-7.8872373637778,31.4333333,119.4833333,8.0,29.7934290374326,10.014597995775663,19.225102473489407,0.051619667223253764,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.4
2024-01-04,39.5,54.0,25.9,21.5,1.1,0.7,1.9,-73.32373669828995,31.4333333,119.4833333,8.0,32.99614520295113,10.024145378111736,19.28643712317854,0.06880242680231986,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.6
2024-01-05,43.9,59.4,28.6,22.1,2.4,1.0,3.9,136.89481529830485,31.4333333,119.4833333,8.0,36.70896611620081,10.034341535180177,19.351905626887298,0.08596479873744647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.7
2024-01-06,44.3,59.4,34.0,26.2,1.0,1.7,3.9,23.776423166734567,31.4333333,119.4833333,8.0,37.083455765458,10.045179891320451,19.42148388632337,0.10310169744743485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.3
2024-01-07,38.7,56.1,32.4,29.3,6.0,2.9,3.9,-62.71407356188615,31.4333333,119.4833333,8.0,32.43270758949601,10.056653516122793,19.495146086411168,0.1202080448993527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.4
2024-01-08,41.7,47.5,32.4,22.3,5.8,2.2,5.8,-11.811590319164367,31.4333333,119.4833333,8.0,34.98892410863244,10.068755139174801,19.572864687382257,0.13727877211326478,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.1
2024-01-09,45.3,54.0,34.0,21.8,1.7,2.4,3.9,18.404698117289062,31.4333333,119.4833333,8.0,38.0575762990676,10.08147716531592,19.65461041721133,0.15430882066428117,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.7
2024-01-10,36.5,54.0,27.1,26.2,1.3,1.7,5.8,19.811487206261035,31.4333333,119.4833333,8.0,30.7050522247739,10.094811690336625,19.74035226451114,0.1712931441814776,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.0
2024-01-11,41.6,59.0,26.6,20.0,3.2,1.0,3.9,-108.9848508081263,31.4333333,119.4833333,8.0,35.04366845913662,10.108750517058638,19.830057472001915,0.1882267098432442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.0
2024-01-12,44.9,64.4,28.2,20.2,3.1,0.8,3.9,121.06083963685438,31.4333333,119.4833333,8.0,37.877958684231416,10.123285171732228,19.923691530671945,0.2051044998686192,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.3
2024-01-13,47.7,65.7,34.2,21.5,2.1,1.2,5.8,-25.697910973561402,31.4333333,119.4833333,8.0,40.3001675097306,10.138406920686942,20.02121817474682,0.2219215130041655,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.4
2024-01-14,48.2,67.6,35.8,26.4,3.2,4.6,5.8,-127.25950461469338,31.4333333,119.4833333,8.0,40.785662261809755,10.154106787172552,20.12259937758446,0.2386727660059501,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.5
2024-01-15,38.7,67.6,32.9,31.2,8.8,3.4,5.8,-77.55880635395006,31.4333333,119.4833333,8.0,32.799461207857824,10.170375568328007,20.227795348612812,0.255353295116187,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.1
2024-01-16,46.0,52.0,34.0,25.8,11.6,4.6,9.7,32.74903073898268,31.4333333,119.4833333,8.0,39.0509481001664,10.187203852217323,20.33676453142545,0.2719581575341055,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.8
2024-01-17,49.3,57.6,39.4,22.1,3.9,1.7,3.9,-61.6528874391894,31.4333333,119.4833333,8.0,41.92382452660297,10.204582034872935,20.449463603148697,0.288482432880609,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.9
2024-01-18,44.2,57.6,43.0,23.6,2.1,3.4,5.8,-99.69117026167719,31.4333333,119.4833333,8.0,37.652876242347034,10.222500337288787,20.565847475191177,0.30492122465628907,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.0
2024-01-19,41.4,45.7,38.7,23.8,1.5,3.4,3.9,-9.127241304719913,31.4333333,119.4833333,8.0,35.331273436961034,10.240948822307546,20.68586929548391,0.3212696616923644,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.3
2024-01-20,38.2,43.2,37.4,27.3,1.7,4.6,5.8,35.170934063932506,31.4333333,119.4833333,8.0,32.66073709279298,10.259917411348578,20.809480452315213,0.3375228995941133,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.4
2024-01-21,35.6,39.2,31.6,34.6,3.8,4.1,5.8,-67.10481882161247,31.4333333,119.4833333,8.0,30.49554117274669,10.27939590092585,20.936630579860907,0.3536761221763716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.8
2024-01-22,27.7,39.2,23.9,39.9,13.0,3.9,5.8,-16.668470471571553,31.4333333,119.4833333,8.0,23.77438826797822,10.299373978907534,21.067267565505308,0.3697245428906731,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,9.2
2024-01-23,28.3,33.4,22.3,38.0,16.6,4.4,5.8,1.1067592440166418,31.4333333,119.4833333,8.0,24.337625592113056,10.319841240471966,21.201337559043903,0.38566340624360707,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,7.2
2024-01-24,32.0,40.1,23.4,35.1,9.7,3.9,7.8,-49.30472819156135,31.4333333,119.4833333,8.0,27.57543254324669,10.34078720371751,21.338784983852815,0.401487989205973,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,14.7
2024-01-25,33.3,44.4,24.1,33.3,6.6,1.9,3.9,12.40326320688793,31.4333333,119.4833333,8.0,28.75510867656099,10.362201324886845,21.47955255010442,0.4171936026123168,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,18.0
2024-01-26,35.3,44.4,23.9,31.9,4.4,1.0,1.9,-83.40738635286776,31.4333333,119.4833333,8.0,30.546481447073397,10.384073013169427,21.62358127010227,0.4327755925504312,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,21.6
2024-01-27,34.6,46.2,26.1,31.2,3.1,2.2,5.8,-97.82190996725465,31.4333333,119.4833333,8.0,30.00509590989078,10.406391645048824,21.77081047580194,0.4482293417404106,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,24.2
2024-01-28,39.1,51.4,27.0,30.7,4.1,1.5,3.9,14.231501141909442,31.4333333,119.4833333,8.0,33.98163593385408,10.429146578164934,21.921177838577513,0.4635502709028509,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,23.0
2024-01-29,44.7,51.4,30.6,25.7,2.3,2.9,5.8,-32.710798184537055,31.4333333,119.4833333,8.0,38.93491868837396,10.45232716466415,22.074619391286284,0.47873384011578846,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.0
2024-01-30,49.8,55.4,35.6,21.8,1.5,2.7,3.9,-77.19904036696846,31.4333333,119.4833333,8.0,43.47507947065668,10.475922764013658,22.231069552677234,0.49377555015997715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.3
2024-01-31,48.6,55.4,44.2,20.1,1.8,2.9,3.9,-1.3460906367953047,31.4333333,119.4833333,8.0,42.52468715879974,10.499922755259195,22.390461154180702,0.5086709438521044,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.8
2024-02-01,39.0,50.7,34.3,27.1,5.0,5.6,7.8,109.27870779643187,31.4333333,119.4833333,8.0,34.2040287833027,10.524316548708523,22.55272546910983,0.5234156073655503,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.2
2024-02-02,36.5,45.9,34.3,28.0,4.2,4.6,5.8,54.593601118142686,31.4333333,119.4833333,8.0,32.086826357620396,10.549093597025884,22.71779224429566,0.5380051715382996,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.6
2024-02-03,35.9,39.7,34.5,27.6,2.1,2.7,3.9,70.98578846685555,31.4333333,119.4833333,8.0,31.63461152212874,10.574243405725484,22.885589734170672,0.5524353131676196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.6
2024-02-04,34.8,37.0,32.7,24.8,2.1,3.9,5.8,89.16201449293189,31.4333333,119.4833333,8.0,30.739291074859104,10.599755543054863,23.056044737306934,0.5667017562911176,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.0
2024-02-05,32.4,36.5,31.1,30.1,2.8,3.2,5.8,141.68454668453845,31.4333333,119.4833333,8.0,28.689173053006154,10.62561964926154,23.229082635407448,0.5808002734538009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.0
2024-02-06,34.4,35.6,31.1,29.6,3.0,1.7,3.9,58.14267005954937,31.4333333,119.4833333,8.0,30.53523294301827,10.65182544523893,23.404627434741133,0.5947266869607634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.3
2024-02-07,37.0,40.3,31.5,27.8,2.8,1.9,1.9,26.100105622058628,31.4333333,119.4833333,8.0,32.9249517833619,10.678362740549806,23.58260181000388,0.6084768701151261,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.3
2024-02-08,38.1,46.2,30.0,26.3,2.2,1.7,1.9,-14.850220662704686,31.4333333,119.4833333,8.0,33.98907807462842,10.705221440827847,23.76292715058011,0.6220467484408675,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.3
2024-02-09,41.3,51.1,28.9,26.7,2.2,3.2,5.8,-47.20900993280386,31.4333333,119.4833333,8.0,36.9373142669438,10.732391554559943,23.945523609171676,0.6354323008901774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.0
2024-02-10,48.0,60.1,33.6,27.1,4.7,3.2,5.8,45.98039577853889,31.4333333,119.4833333,8.0,43.039452797015116,10.759863199253779,24.1303101527528,0.6486295610349814,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.8
2024-02-11,45.9,60.6,34.3,28.6,3.6,2.2,7.8,187.85804652734788,31.4333333,119.4833333,8.0,41.26267177176399,10.787626606997122,24.317204615802442,0.6616346182422783,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.2
